trap_visit_environmental_id,stream,site,trap_name,trap_visit_time_end,measure_name,measure_value_numeric,measure_unit
517,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-17T08:30:00Z,water temperature,18,fahrenheit (f)
518,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-17T08:30:00Z,flow measure,NA,cubic feet/second (cfs)
830,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-18T09:15:00Z,flow measure,132,cubic feet/second (cfs)
831,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-18T09:15:00Z,water temperature,8.5,celsius (c)
832,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-18T09:15:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
127,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-10T11:17:00Z,water temperature,8,fahrenheit (f)
128,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-10T11:17:00Z,flow measure,NA,cubic feet/second (cfs)
147,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-14T11:18:00Z,water temperature,8,fahrenheit (f)
148,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-14T11:18:00Z,flow measure,NA,cubic feet/second (cfs)
167,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-29T00:00:00Z,water temperature,13,fahrenheit (f)
168,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-29T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
187,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-12T09:30:00Z,water temperature,9,fahrenheit (f)
191,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-12T09:30:00Z,flow measure,NA,cubic feet/second (cfs)
209,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-16T09:03:00Z,water temperature,12,fahrenheit (f)
210,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-16T09:03:00Z,flow measure,NA,cubic feet/second (cfs)
229,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-06T11:00:00Z,water temperature,11,fahrenheit (f)
230,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-06T11:00:00Z,flow measure,NA,cubic feet/second (cfs)
249,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-10T12:08:00Z,water temperature,11,fahrenheit (f)
250,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-10T12:08:00Z,flow measure,NA,cubic feet/second (cfs)
267,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-31T09:17:00Z,water temperature,9,fahrenheit (f)
268,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-31T09:17:00Z,flow measure,NA,cubic feet/second (cfs)
285,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-21T02:00:00Z,water temperature,14,fahrenheit (f)
286,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-21T02:00:00Z,flow measure,NA,cubic feet/second (cfs)
305,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-25T10:10:00Z,water temperature,12,fahrenheit (f)
306,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-25T10:10:00Z,flow measure,NA,cubic feet/second (cfs)
325,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-19T09:30:00Z,water temperature,12,fahrenheit (f)
326,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-19T09:30:00Z,flow measure,NA,cubic feet/second (cfs)
345,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-04T10:00:00Z,water temperature,12,fahrenheit (f)
346,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-04T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
365,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-28T08:40:00Z,water temperature,11,fahrenheit (f)
366,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-28T08:40:00Z,flow measure,NA,cubic feet/second (cfs)
385,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-15T09:41:00Z,water temperature,12,fahrenheit (f)
386,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-15T09:41:00Z,flow measure,NA,cubic feet/second (cfs)
405,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-07T01:06:00Z,water temperature,12,fahrenheit (f)
406,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-07T01:06:00Z,flow measure,NA,cubic feet/second (cfs)
421,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-25T09:45:00Z,water temperature,15,fahrenheit (f)
422,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-25T09:45:00Z,flow measure,775,cubic feet/second (cfs)
441,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-30T12:15:00Z,water temperature,14,fahrenheit (f)
442,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-30T12:15:00Z,flow measure,552,cubic feet/second (cfs)
461,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-04T08:05:00Z,water temperature,18,fahrenheit (f)
462,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-04T08:05:00Z,flow measure,NA,cubic feet/second (cfs)
481,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-22T09:10:00Z,water temperature,15,fahrenheit (f)
482,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-22T09:10:00Z,flow measure,NA,cubic feet/second (cfs)
501,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-11T00:00:00Z,water temperature,13,fahrenheit (f)
502,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-11T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
521,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-18T09:00:00Z,water temperature,18,fahrenheit (f)
522,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-18T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
129,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-14T00:00:00Z,water temperature,NA,fahrenheit (f)
130,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-14T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
149,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-27T09:00:00Z,water temperature,9,fahrenheit (f)
150,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-27T09:00:00Z,flow measure,589,cubic feet/second (cfs)
169,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-07T10:15:00Z,water temperature,9,fahrenheit (f)
170,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-07T10:15:00Z,flow measure,NA,cubic feet/second (cfs)
189,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-11T10:00:00Z,water temperature,10,fahrenheit (f)
193,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-11T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
207,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-17T08:51:00Z,water temperature,9,fahrenheit (f)
208,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-17T08:51:00Z,flow measure,NA,cubic feet/second (cfs)
227,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-22T12:00:00Z,water temperature,11,fahrenheit (f)
228,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-22T12:00:00Z,flow measure,NA,cubic feet/second (cfs)
247,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-28T09:09:00Z,water temperature,9,fahrenheit (f)
248,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-28T09:09:00Z,flow measure,NA,cubic feet/second (cfs)
265,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-16T10:50:00Z,water temperature,12,fahrenheit (f)
266,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-16T10:50:00Z,flow measure,NA,cubic feet/second (cfs)
283,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-08T00:00:00Z,water temperature,10,fahrenheit (f)
284,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-08T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
303,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-11T10:30:00Z,water temperature,14,fahrenheit (f)
304,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-11T10:30:00Z,flow measure,NA,cubic feet/second (cfs)
323,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-30T00:00:00Z,water temperature,12,fahrenheit (f)
324,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-30T00:00:00Z,flow measure,491,cubic feet/second (cfs)
343,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-05T09:29:00Z,water temperature,10,fahrenheit (f)
344,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-05T09:29:00Z,flow measure,NA,cubic feet/second (cfs)
363,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-10T08:45:00Z,water temperature,13,fahrenheit (f)
364,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-10T08:45:00Z,flow measure,NA,cubic feet/second (cfs)
383,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-04T11:48:00Z,water temperature,12,fahrenheit (f)
384,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-04T11:48:00Z,flow measure,NA,cubic feet/second (cfs)
403,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-08T11:10:00Z,water temperature,11,fahrenheit (f)
404,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-08T11:10:00Z,flow measure,584,cubic feet/second (cfs)
419,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-26T11:30:00Z,water temperature,15,fahrenheit (f)
420,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-26T11:30:00Z,flow measure,NA,cubic feet/second (cfs)
439,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-20T09:04:00Z,water temperature,10,fahrenheit (f)
440,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-20T09:04:00Z,flow measure,NA,cubic feet/second (cfs)
459,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-03T11:21:00Z,water temperature,16,fahrenheit (f)
460,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-03T11:21:00Z,flow measure,NA,cubic feet/second (cfs)
479,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-10T10:35:00Z,water temperature,20,fahrenheit (f)
480,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-10T10:35:00Z,flow measure,NA,cubic feet/second (cfs)
499,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-14T11:15:00Z,water temperature,16,fahrenheit (f)
500,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-14T11:15:00Z,flow measure,NA,cubic feet/second (cfs)
519,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-21T08:40:00Z,water temperature,20,fahrenheit (f)
520,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-21T08:40:00Z,flow measure,NA,cubic feet/second (cfs)
836,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-19T09:08:00Z,flow measure,125,cubic feet/second (cfs)
837,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-19T09:08:00Z,water temperature,8,celsius (c)
838,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-19T09:08:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
131,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-11T11:34:00Z,water temperature,8,fahrenheit (f)
133,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-11T11:34:00Z,flow measure,NA,cubic feet/second (cfs)
151,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-28T08:47:00Z,water temperature,8,fahrenheit (f)
152,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-28T08:47:00Z,flow measure,NA,cubic feet/second (cfs)
171,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-06T09:15:00Z,water temperature,NA,fahrenheit (f)
172,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-06T09:15:00Z,flow measure,814,cubic feet/second (cfs)
190,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-10T10:00:00Z,water temperature,11,fahrenheit (f)
194,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-10T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
211,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-27T10:53:00Z,water temperature,11,fahrenheit (f)
212,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-27T10:53:00Z,flow measure,390,cubic feet/second (cfs)
233,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-23T10:09:00Z,water temperature,10,fahrenheit (f)
234,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-23T10:09:00Z,flow measure,NA,cubic feet/second (cfs)
253,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-13T09:33:00Z,water temperature,11,fahrenheit (f)
254,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-13T09:33:00Z,flow measure,NA,cubic feet/second (cfs)
273,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-04T08:45:00Z,water temperature,10,fahrenheit (f)
276,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-04T08:45:00Z,flow measure,NA,cubic feet/second (cfs)
293,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-10T12:03:00Z,water temperature,9,fahrenheit (f)
294,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-10T12:03:00Z,flow measure,NA,cubic feet/second (cfs)
311,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-27T08:52:00Z,water temperature,13,fahrenheit (f)
312,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-27T08:52:00Z,flow measure,NA,cubic feet/second (cfs)
329,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-02T09:11:00Z,water temperature,13,fahrenheit (f)
330,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-02T09:11:00Z,flow measure,NA,cubic feet/second (cfs)
349,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-06T00:00:00Z,water temperature,NA,fahrenheit (f)
350,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-06T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
369,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-12T10:13:00Z,water temperature,15,fahrenheit (f)
370,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-12T10:13:00Z,flow measure,NA,cubic feet/second (cfs)
389,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-16T08:30:00Z,water temperature,14,fahrenheit (f)
390,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-16T08:30:00Z,flow measure,NA,cubic feet/second (cfs)
409,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-11T00:00:00Z,water temperature,13,fahrenheit (f)
410,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-11T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
429,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-17T09:19:00Z,water temperature,13,fahrenheit (f)
430,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-17T09:19:00Z,flow measure,NA,cubic feet/second (cfs)
449,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-02T01:01:00Z,water temperature,15,fahrenheit (f)
450,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-02T01:01:00Z,flow measure,NA,cubic feet/second (cfs)
469,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-06T12:01:00Z,water temperature,21,fahrenheit (f)
470,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-06T12:01:00Z,flow measure,NA,cubic feet/second (cfs)
485,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-18T11:15:00Z,water temperature,16,fahrenheit (f)
486,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-18T11:15:00Z,flow measure,NA,cubic feet/second (cfs)
505,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-12T10:35:00Z,water temperature,NA,fahrenheit (f)
506,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-12T10:35:00Z,flow measure,NA,cubic feet/second (cfs)
525,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-20T09:13:00Z,water temperature,18,fahrenheit (f)
526,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-20T09:13:00Z,flow measure,NA,cubic feet/second (cfs)
132,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-13T09:00:00Z,water temperature,8,fahrenheit (f)
134,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-13T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
153,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-24T09:30:00Z,water temperature,12,fahrenheit (f)
154,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-24T09:30:00Z,flow measure,582,cubic feet/second (cfs)
173,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-30T00:00:00Z,water temperature,12,fahrenheit (f)
174,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-30T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
188,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-13T12:23:00Z,water temperature,9,fahrenheit (f)
192,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-13T12:23:00Z,flow measure,NA,cubic feet/second (cfs)
213,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-18T01:35:00Z,water temperature,1,fahrenheit (f)
214,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-18T01:35:00Z,flow measure,NA,cubic feet/second (cfs)
231,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-07T12:10:00Z,water temperature,11,fahrenheit (f)
232,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-07T12:10:00Z,flow measure,NA,cubic feet/second (cfs)
255,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-29T11:30:00Z,water temperature,9,fahrenheit (f)
256,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-29T11:30:00Z,flow measure,NA,cubic feet/second (cfs)
274,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-17T10:40:00Z,water temperature,12,fahrenheit (f)
275,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-17T10:40:00Z,flow measure,NA,cubic feet/second (cfs)
295,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-22T09:37:00Z,water temperature,13,fahrenheit (f)
296,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-22T09:37:00Z,flow measure,NA,cubic feet/second (cfs)
315,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-16T10:41:00Z,water temperature,11,fahrenheit (f)
316,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-16T10:41:00Z,flow measure,NA,cubic feet/second (cfs)
331,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-21T02:10:00Z,water temperature,13,fahrenheit (f)
332,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-21T02:10:00Z,flow measure,NA,cubic feet/second (cfs)
351,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-24T11:21:00Z,water temperature,NA,fahrenheit (f)
352,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-24T11:21:00Z,flow measure,NA,cubic feet/second (cfs)
371,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-30T09:30:00Z,water temperature,11,fahrenheit (f)
372,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-30T09:30:00Z,flow measure,503,cubic feet/second (cfs)
391,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-17T10:30:00Z,water temperature,14,fahrenheit (f)
392,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-17T10:30:00Z,flow measure,NA,cubic feet/second (cfs)
413,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-13T10:16:00Z,water temperature,15,fahrenheit (f)
414,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-13T10:16:00Z,flow measure,NA,cubic feet/second (cfs)
433,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-18T08:30:00Z,water temperature,11,fahrenheit (f)
434,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-18T08:30:00Z,flow measure,NA,cubic feet/second (cfs)
454,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-31T01:40:00Z,water temperature,18,fahrenheit (f)
458,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-31T01:40:00Z,flow measure,NA,cubic feet/second (cfs)
473,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-11T11:03:00Z,water temperature,21,fahrenheit (f)
474,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-11T11:03:00Z,flow measure,NA,cubic feet/second (cfs)
493,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-16T09:14:00Z,water temperature,14,fahrenheit (f)
494,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-16T09:14:00Z,flow measure,NA,cubic feet/second (cfs)
509,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-13T10:50:00Z,water temperature,21,fahrenheit (f)
510,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-13T10:50:00Z,flow measure,NA,cubic feet/second (cfs)
135,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-12T12:00:00Z,water temperature,8,fahrenheit (f)
136,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-12T12:00:00Z,flow measure,NA,cubic feet/second (cfs)
137,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-13T11:00:00Z,water temperature,8,fahrenheit (f)
138,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-13T11:00:00Z,flow measure,NA,cubic feet/second (cfs)
139,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-17T11:00:00Z,water temperature,10,fahrenheit (f)
140,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-17T11:00:00Z,flow measure,NA,cubic feet/second (cfs)
141,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-18T10:00:00Z,water temperature,11,fahrenheit (f)
142,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-18T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
155,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-25T00:00:00Z,water temperature,12,fahrenheit (f)
156,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-25T00:00:00Z,flow measure,784,cubic feet/second (cfs)
157,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-24T01:30:00Z,water temperature,12,fahrenheit (f)
158,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-24T01:30:00Z,flow measure,NA,cubic feet/second (cfs)
159,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-29T11:15:00Z,water temperature,9,fahrenheit (f)
160,Deer Creek,Deer Creek RST,Deer Creek RST,2024-02-29T11:15:00Z,flow measure,458,cubic feet/second (cfs)
161,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-28T11:30:00Z,water temperature,14,fahrenheit (f)
162,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-28T11:30:00Z,flow measure,491,cubic feet/second (cfs)
175,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-08T09:30:00Z,water temperature,9,fahrenheit (f)
176,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-08T09:30:00Z,flow measure,NA,cubic feet/second (cfs)
177,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-09T09:30:00Z,water temperature,9,fahrenheit (f)
178,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-09T09:30:00Z,flow measure,607,cubic feet/second (cfs)
179,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-07T13:30:00Z,water temperature,11,fahrenheit (f)
180,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-07T13:30:00Z,flow measure,NA,cubic feet/second (cfs)
181,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-31T08:30:00Z,water temperature,13,fahrenheit (f)
182,Mill Creek,Mill Creek RST,Mill Creek RST,2024-01-31T08:30:00Z,flow measure,NA,cubic feet/second (cfs)
195,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-14T10:00:00Z,water temperature,8,fahrenheit (f)
196,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-14T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
197,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-12T10:00:00Z,water temperature,NA,fahrenheit (f)
198,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-12T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
199,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-13T09:40:00Z,water temperature,11,fahrenheit (f)
200,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-13T09:40:00Z,flow measure,NA,cubic feet/second (cfs)
201,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-15T09:08:00Z,water temperature,8,fahrenheit (f)
204,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-15T09:08:00Z,flow measure,NA,cubic feet/second (cfs)
215,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-23T10:15:00Z,water temperature,11,fahrenheit (f)
216,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-23T10:15:00Z,flow measure,NA,cubic feet/second (cfs)
217,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-20T09:00:00Z,water temperature,10,fahrenheit (f)
218,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-20T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
223,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-19T12:25:00Z,water temperature,11,fahrenheit (f)
