trap_visit_environmental_id,stream,site,trap_name,trap_visit_time_end,measure_name,measure_value_numeric,measure_unit
224,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-19T12:25:00Z,flow measure,NA,cubic feet/second (cfs)
225,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-29T00:00:00Z,water temperature,12,fahrenheit (f)
226,Mill Creek,Mill Creek RST,Mill Creek RST,2024-02-29T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
235,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-25T13:15:00Z,water temperature,10,fahrenheit (f)
236,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-25T13:15:00Z,flow measure,NA,cubic feet/second (cfs)
237,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-24T09:02:00Z,water temperature,9,fahrenheit (f)
238,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-24T09:02:00Z,flow measure,NA,cubic feet/second (cfs)
243,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-27T10:40:00Z,water temperature,10,fahrenheit (f)
244,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-27T10:40:00Z,flow measure,NA,cubic feet/second (cfs)
245,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-09T11:40:00Z,water temperature,11,fahrenheit (f)
246,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-09T11:40:00Z,flow measure,421,cubic feet/second (cfs)
251,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-12T00:00:00Z,water temperature,11,fahrenheit (f)
252,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-12T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
257,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-30T09:25:00Z,water temperature,NA,fahrenheit (f)
258,Deer Creek,Deer Creek RST,Deer Creek RST,2024-03-30T09:25:00Z,flow measure,716,cubic feet/second (cfs)
263,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-14T00:00:00Z,water temperature,11,fahrenheit (f)
264,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-14T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
269,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-02T10:25:00Z,water temperature,12,fahrenheit (f)
270,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-02T10:25:00Z,flow measure,NA,cubic feet/second (cfs)
271,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-03T08:54:00Z,water temperature,11,fahrenheit (f)
272,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-03T08:54:00Z,flow measure,NA,cubic feet/second (cfs)
277,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-19T09:30:00Z,water temperature,13,fahrenheit (f)
278,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-19T09:30:00Z,flow measure,NA,cubic feet/second (cfs)
287,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-18T11:50:00Z,water temperature,13,fahrenheit (f)
288,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-18T11:50:00Z,flow measure,NA,cubic feet/second (cfs)
289,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-20T10:45:00Z,water temperature,13,fahrenheit (f)
290,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-20T10:45:00Z,flow measure,NA,cubic feet/second (cfs)
291,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-09T11:00:00Z,water temperature,NA,fahrenheit (f)
292,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-09T11:00:00Z,flow measure,NA,cubic feet/second (cfs)
297,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-24T11:00:00Z,water temperature,11,fahrenheit (f)
298,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-24T11:00:00Z,flow measure,NA,cubic feet/second (cfs)
307,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-28T10:18:00Z,water temperature,11,fahrenheit (f)
308,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-28T10:18:00Z,flow measure,NA,cubic feet/second (cfs)
309,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-26T11:08:00Z,water temperature,12,fahrenheit (f)
310,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-26T11:08:00Z,flow measure,NA,cubic feet/second (cfs)
313,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-15T10:00:00Z,water temperature,10,fahrenheit (f)
314,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-15T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
317,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-29T08:49:00Z,water temperature,11,fahrenheit (f)
318,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-29T08:49:00Z,flow measure,NA,cubic feet/second (cfs)
327,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-31T11:00:00Z,water temperature,12,fahrenheit (f)
328,Mill Creek,Mill Creek RST,Mill Creek RST,2024-03-31T11:00:00Z,flow measure,491,cubic feet/second (cfs)
333,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-01T11:26:00Z,water temperature,12,fahrenheit (f)
334,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-01T11:26:00Z,flow measure,444,cubic feet/second (cfs)
335,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-20T01:00:00Z,water temperature,9,fahrenheit (f)
336,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-20T01:00:00Z,flow measure,NA,cubic feet/second (cfs)
337,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-03T10:11:00Z,water temperature,13,fahrenheit (f)
338,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-03T10:11:00Z,flow measure,NA,cubic feet/second (cfs)
347,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-25T12:07:00Z,water temperature,13,fahrenheit (f)
348,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-25T12:07:00Z,flow measure,621,cubic feet/second (cfs)
353,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-08T02:01:00Z,water temperature,13,fahrenheit (f)
354,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-08T02:01:00Z,flow measure,NA,cubic feet/second (cfs)
357,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-26T09:50:00Z,water temperature,12,fahrenheit (f)
358,Deer Creek,Deer Creek RST,Deer Creek RST,2024-04-26T09:50:00Z,flow measure,NA,cubic feet/second (cfs)
361,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-07T09:00:00Z,water temperature,11,fahrenheit (f)
362,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-07T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
367,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-11T09:00:00Z,water temperature,14,fahrenheit (f)
368,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-11T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
373,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-01T09:13:00Z,water temperature,11,fahrenheit (f)
374,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-01T09:13:00Z,flow measure,470,cubic feet/second (cfs)
379,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-02T11:49:00Z,water temperature,NA,fahrenheit (f)
380,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-02T11:49:00Z,flow measure,NA,cubic feet/second (cfs)
381,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-14T10:05:00Z,water temperature,13,fahrenheit (f)
382,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-14T10:05:00Z,flow measure,NA,cubic feet/second (cfs)
387,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-06T05:13:00Z,water temperature,13,fahrenheit (f)
388,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-06T05:13:00Z,flow measure,NA,cubic feet/second (cfs)
393,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-09T01:30:00Z,water temperature,13,fahrenheit (f)
394,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-09T01:30:00Z,flow measure,NA,cubic feet/second (cfs)
399,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-18T10:25:00Z,water temperature,15,fahrenheit (f)
400,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-18T10:25:00Z,flow measure,NA,cubic feet/second (cfs)
401,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-20T09:30:00Z,water temperature,15,fahrenheit (f)
402,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-20T09:30:00Z,flow measure,NA,cubic feet/second (cfs)
407,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-21T09:40:00Z,water temperature,15,fahrenheit (f)
408,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-21T09:40:00Z,flow measure,720,cubic feet/second (cfs)
411,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-22T12:00:00Z,water temperature,16,fahrenheit (f)
412,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-22T12:00:00Z,flow measure,NA,cubic feet/second (cfs)
423,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-15T08:50:00Z,water temperature,14,fahrenheit (f)
424,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-15T08:50:00Z,flow measure,NA,cubic feet/second (cfs)
425,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-24T00:00:00Z,water temperature,16,fahrenheit (f)
426,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-24T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
427,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-16T00:00:00Z,water temperature,NA,fahrenheit (f)
428,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-16T00:00:00Z,flow measure,NA,cubic feet/second (cfs)
431,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-27T11:30:00Z,water temperature,13,fahrenheit (f)
432,Mill Creek,Mill Creek RST,Mill Creek RST,2024-04-27T11:30:00Z,flow measure,NA,cubic feet/second (cfs)
443,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-22T10:15:00Z,water temperature,13,fahrenheit (f)
444,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-22T10:15:00Z,flow measure,NA,cubic feet/second (cfs)
445,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-01T11:04:00Z,water temperature,13,fahrenheit (f)
446,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-01T11:04:00Z,flow measure,541,cubic feet/second (cfs)
447,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-22T10:00:00Z,water temperature,14,fahrenheit (f)
448,Deer Creek,Deer Creek RST,Deer Creek RST,2024-05-22T10:00:00Z,flow measure,NA,cubic feet/second (cfs)
451,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-03T11:41:00Z,water temperature,12,fahrenheit (f)
452,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-03T11:41:00Z,flow measure,NA,cubic feet/second (cfs)
471,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-09T10:00:00Z,water temperature,14,fahrenheit (f)
472,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-09T10:00:00Z,flow measure,502,cubic feet/second (cfs)
489,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-17T10:55:00Z,water temperature,NA,fahrenheit (f)
490,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-17T10:55:00Z,flow measure,NA,cubic feet/second (cfs)
507,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-11T09:00:00Z,water temperature,19,fahrenheit (f)
508,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-11T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
845,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-13T07:47:23Z,flow measure,NA,cubic feet/second (cfs)
846,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-13T07:47:23Z,water temperature,8,celsius (c)
847,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-13T07:47:23Z,water turbidity,NA,nephelometric turbidity units (NTU)
463,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-07T09:36:00Z,water temperature,14,fahrenheit (f)
464,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-07T09:36:00Z,flow measure,NA,cubic feet/second (cfs)
483,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-07T11:02:00Z,water temperature,21,fahrenheit (f)
484,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-07T11:02:00Z,flow measure,NA,cubic feet/second (cfs)
503,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-06T09:16:00Z,water temperature,20,fahrenheit (f)
504,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-06T09:16:00Z,flow measure,NA,cubic feet/second (cfs)
523,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-19T09:00:00Z,water temperature,18,fahrenheit (f)
524,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-19T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
848,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-12T09:29:30Z,flow measure,NA,cubic feet/second (cfs)
849,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-12T09:29:30Z,water temperature,7,celsius (c)
850,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-12T09:29:30Z,water turbidity,NA,nephelometric turbidity units (NTU)
465,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-08T09:03:00Z,water temperature,14,fahrenheit (f)
466,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-08T09:03:00Z,flow measure,523,cubic feet/second (cfs)
487,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-21T10:15:00Z,water temperature,NA,fahrenheit (f)
488,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-21T10:15:00Z,flow measure,NA,cubic feet/second (cfs)
511,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-07T09:14:00Z,water temperature,20,fahrenheit (f)
512,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-07T09:14:00Z,flow measure,NA,cubic feet/second (cfs)
467,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-05T12:56:00Z,water temperature,20,fahrenheit (f)
468,Deer Creek,Deer Creek RST,Deer Creek RST,2024-06-05T12:56:00Z,flow measure,NA,cubic feet/second (cfs)
491,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-20T10:20:00Z,water temperature,15,fahrenheit (f)
492,Mill Creek,Mill Creek RST,Mill Creek RST,2024-05-20T10:20:00Z,flow measure,NA,cubic feet/second (cfs)
515,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-10T09:00:00Z,water temperature,19,fahrenheit (f)
516,Mill Creek,Mill Creek RST,Mill Creek RST,2024-06-10T09:00:00Z,flow measure,NA,cubic feet/second (cfs)
563,Deer Creek,Deer Creek RST,Deer Creek RST,2024-10-24T08:47:00Z,flow measure,NA,cubic feet/second (cfs)
564,Deer Creek,Deer Creek RST,Deer Creek RST,2024-10-24T08:47:00Z,water temperature,12,celsius (c)
565,Deer Creek,Deer Creek RST,Deer Creek RST,2024-10-24T08:47:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
569,Deer Creek,Deer Creek RST,Deer Creek RST,2024-10-23T09:30:00Z,flow measure,NA,cubic feet/second (cfs)
570,Deer Creek,Deer Creek RST,Deer Creek RST,2024-10-23T09:30:00Z,water temperature,12,celsius (c)
571,Deer Creek,Deer Creek RST,Deer Creek RST,2024-10-23T09:30:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
701,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-11T09:00:00Z,flow measure,109,cubic feet/second (cfs)
702,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-11T09:00:00Z,water temperature,16,celsius (c)
703,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-11T09:00:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
713,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-09T09:18:00Z,flow measure,108,cubic feet/second (cfs)
714,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-09T09:18:00Z,water temperature,16,celsius (c)
715,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-09T09:18:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
719,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-13T09:32:07Z,flow measure,NA,cubic feet/second (cfs)
720,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-13T09:32:07Z,water temperature,11,celsius (c)
721,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-13T09:32:07Z,water turbidity,NA,nephelometric turbidity units (NTU)
722,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-15T09:14:00Z,flow measure,NA,cubic feet/second (cfs)
723,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-15T09:14:00Z,water temperature,11,celsius (c)
724,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-15T09:14:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
725,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-14T09:05:00Z,flow measure,137,cubic feet/second (cfs)
726,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-14T09:05:00Z,water temperature,10,celsius (c)
727,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-14T09:05:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
728,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-15T09:14:00Z,flow measure,156,cubic feet/second (cfs)
729,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-15T09:14:00Z,water temperature,11,celsius (c)
730,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-15T09:14:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
737,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-08T09:39:00Z,flow measure,108,cubic feet/second (cfs)
738,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-08T09:39:00Z,water temperature,16,celsius (c)
739,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-08T09:39:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
740,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-10T09:00:00Z,flow measure,108,cubic feet/second (cfs)
741,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-10T09:00:00Z,water temperature,18,celsius (c)
742,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-10T09:00:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
743,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-14T08:00:00Z,flow measure,111,cubic feet/second (cfs)
744,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-14T08:00:00Z,water temperature,14,celsius (c)
745,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-14T08:00:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
746,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-15T10:13:00Z,flow measure,111,cubic feet/second (cfs)
747,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-15T10:13:00Z,water temperature,15,celsius (c)
748,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-15T10:13:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
749,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-18T09:00:00Z,flow measure,115,cubic feet/second (cfs)
750,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-18T09:00:00Z,water temperature,12,celsius (c)
751,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-18T09:00:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
752,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-16T08:45:00Z,flow measure,111,cubic feet/second (cfs)
753,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-16T08:45:00Z,water temperature,16,celsius (c)
754,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-16T08:45:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
794,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-21T09:57:00Z,flow measure,111,cubic feet/second (cfs)
795,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-21T09:57:00Z,water temperature,16,celsius (c)
796,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-21T09:57:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
797,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-23T11:15:00Z,flow measure,111,cubic feet/second (cfs)
798,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-23T11:15:00Z,water temperature,12,celsius (c)
799,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-23T11:15:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
800,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-24T11:47:00Z,flow measure,111,cubic feet/second (cfs)
801,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-24T11:47:00Z,water temperature,14,celsius (c)
802,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-24T11:47:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
803,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-25T17:27:23Z,flow measure,NA,cubic feet/second (cfs)
804,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-25T17:27:23Z,water temperature,12,celsius (c)
805,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-25T17:27:23Z,water turbidity,NA,nephelometric turbidity units (NTU)
806,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-28T12:03:00Z,flow measure,NA,cubic feet/second (cfs)
807,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-28T12:03:00Z,water temperature,13,celsius (c)
808,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-28T12:03:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
809,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-29T07:23:50Z,flow measure,NA,cubic feet/second (cfs)
810,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-29T07:23:50Z,water temperature,11,celsius (c)
811,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-29T07:23:50Z,water turbidity,NA,nephelometric turbidity units (NTU)
812,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-30T14:47:00Z,flow measure,NA,cubic feet/second (cfs)
813,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-30T14:47:00Z,water temperature,11,celsius (c)
814,Mill Creek,Mill Creek RST,Mill Creek RST,2024-10-30T14:47:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
815,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-05T07:55:41Z,flow measure,NA,cubic feet/second (cfs)
816,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-05T07:55:41Z,water temperature,10,celsius (c)
817,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-05T07:55:41Z,water turbidity,NA,nephelometric turbidity units (NTU)
860,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-13T12:08:28Z,flow measure,NA,cubic feet/second (cfs)
861,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-13T12:08:28Z,water temperature,8,celsius (c)
862,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-13T12:08:28Z,water turbidity,NA,nephelometric turbidity units (NTU)
866,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-10T08:57:00Z,flow measure,NA,cubic feet/second (cfs)
867,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-10T08:57:00Z,water temperature,11,celsius (c)
868,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-10T08:57:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
818,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-05T18:10:36Z,flow measure,121,cubic feet/second (cfs)
819,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-05T18:10:36Z,water temperature,11,celsius (c)
820,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-05T18:10:36Z,water turbidity,NA,nephelometric turbidity units (NTU)
821,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-06T15:53:04Z,flow measure,NA,cubic feet/second (cfs)
822,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-06T15:53:04Z,water temperature,10,celsius (c)
823,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-06T15:53:04Z,water turbidity,NA,nephelometric turbidity units (NTU)
824,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-08T09:17:34Z,flow measure,113,cubic feet/second (cfs)
825,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-08T09:17:34Z,water temperature,9,celsius (c)
826,Mill Creek,Mill Creek RST,Mill Creek RST,2024-11-08T09:17:34Z,water turbidity,NA,nephelometric turbidity units (NTU)
872,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-17T09:45:00Z,flow measure,NA,cubic feet/second (cfs)
873,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-17T09:45:00Z,water temperature,8.5,celsius (c)
874,Mill Creek,Mill Creek RST,Mill Creek RST,2024-12-17T09:45:00Z,water turbidity,NA,nephelometric turbidity units (NTU)
